Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_373.jpg;-15;1;0;0.6266707;97.23656;82.00559;0.7309038;257.7621;359.6632
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_439.jpg;-15;1;0;0.692958;97.21737;81.94689;1.071682;256.8263;359.7526
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_505.jpg;-15;1;0;0.7365921;97.20267;81.90269;1.174968;256.0586;359.9414
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_572.jpg;-15;1;0;0.7939539;97.18478;81.8568;1.233256;255.1408;0.06699403
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_638.jpg;-15;1;0;0.8599629;97.16494;81.81013;1.201659;254.0885;0.06529482
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_705.jpg;-15;1;0;0.9058982;97.13668;81.74345;1.159639;252.7471;359.9939
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_772.jpg;-15;1;0;0.9533611;97.11347;81.68948;1.177929;251.755;359.9587
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_838.jpg;-15;1;0;1.0144;97.0885;81.63359;1.188724;250.6686;359.9465
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_905.jpg;-15;1;0;1.06336;97.05182;81.55647;1.180056;249.0719;359.9573
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_58_972.jpg;-15;1;0;1.125839;97.02126;81.49612;1.186814;247.9033;359.9619
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_038.jpg;-15;1;0;1.173645;96.98817;81.43385;1.199999;246.6904;359.9656
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_105.jpg;-15;1;0;1.214374;96.93986;81.34782;1.224881;245.0546;359.9695
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_171.jpg;-15;1;0;1.266988;96.90063;81.28178;1.219551;243.7765;359.9707
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_238.jpg;-15;1;0;1.324448;96.85852;81.2142;1.214577;242.4671;359.9672
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_305.jpg;-15;0.8984945;0;1.373975;96.7978;81.12219;1.206725;240.6486;359.9514
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_372.jpg;-15;0.7000606;0;1.410854;96.74911;81.05257;1.182618;239.2478;359.9312
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_438.jpg;-15;0.6984394;0;1.449154;96.6981;80.98318;1.129732;237.8349;359.9009
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_505.jpg;-15;0.4960059;0;1.475651;96.62633;80.89131;1.025982;235.9334;359.8337
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_571.jpg;-15;0.2969561;0;1.494153;96.56992;80.82341;0.9322467;234.5026;359.7479
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_638.jpg;-15;0.09823124;0;1.503439;96.51207;80.75708;0.8055423;233.0768;359.6431
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_705.jpg;-15;0;0;1.499822;96.43312;80.67181;0.5927687;231.1994;359.4613
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_774.jpg;-15;0;0;1.493438;96.37282;80.61027;0.4052976;229.8085;359.3022
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_837.jpg;-15;0;0;1.48451;96.31158;80.55071;0.2028231;228.4295;359.1293
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_904.jpg;-15;0;0;1.477526;96.22842;80.47381;359.9409;226.6153;358.9025
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_42_59_971.jpg;-15;0;0;1.470495;96.16475;80.41599;359.8437;225.3171;358.8337
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_037.jpg;-15;0;0;1.46069;96.0987;80.35747;359.9125;224.065;358.9134
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_105.jpg;-15;0;0;1.449565;96.00714;80.28478;0.009792998;222.2204;358.9642
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_171.jpg;-15;0;0;1.443486;95.93776;80.23365;0.01873073;220.8114;358.9793
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_238.jpg;-15;0;0;1.436151;95.86768;80.18468;0.004530683;219.4129;358.9754
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_305.jpg;-15;0;0;1.430136;95.77287;80.12222;359.9906;217.5644;358.955
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_373.jpg;-15;0;0;1.42424;95.70096;80.07742;359.9802;216.1882;358.9407
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_437.jpg;-15;0;0;1.415922;95.62825;80.03426;359.9822;214.8233;358.9398
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_505.jpg;-15;0;0;1.409517;95.5302;79.97976;359.9874;213.0074;358.9411
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_572.jpg;-15;0;0;1.403395;95.45586;79.94124;359.9921;211.648;358.9396
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_614.jpg;-15;0;0;1.39923;95.40594;79.9166;-0.001467744;210.7433;358.9393
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_671.jpg;-15;0;0;1.393009;95.33076;79.88128;0.001234877;209.3917;358.9447
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_738.jpg;-15;0;0;1.385233;95.2553;79.84814;359.9859;208.0452;358.9508
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_804.jpg;-15;0;0;1.379393;95.15379;79.80696;359.9769;206.2579;358.9497
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_871.jpg;-15;0;0;1.373272;95.0771;79.77817;359.9807;204.9229;358.9485
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_00_937.jpg;-15;0;0;1.365274;95.00011;79.7513;359.9834;203.5895;358.945
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_004.jpg;-15;0;0;1.359402;94.89693;79.71837;-0.004273617;201.8188;358.9447
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_071.jpg;-15;0;0;1.353314;94.81947;79.6959;-0.003965298;200.4959;358.9492
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_138.jpg;-15;0;0;1.345717;94.7419;79.67545;359.9901;199.179;358.9519
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_204.jpg;-15;0;0;1.339977;94.63814;79.65109;359.9912;197.4301;358.9509
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_271.jpg;-11.98102;0.1020448;0;1.334864;94.5602;79.63384;-0.00212627;196.2811;358.9679
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_337.jpg;-9.009488;0;0;1.333299;94.4823;79.617;-0.001148859;195.3403;358.9984
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_405.jpg;-5.996962;0;0;1.330355;94.37891;79.59421;359.989;194.4678;359.0806
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_471.jpg;-3.008376;0;0;1.326657;94.30188;79.57652;359.97;194.0956;359.174
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_537.jpg;0;0;0;1.321024;94.22539;79.5581;359.9417;193.9527;359.2947
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_605.jpg;0;0;0;1.316431;94.12405;79.53301;359.8957;193.9371;359.4755
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_671.jpg;0;0;0;1.312022;94.04839;79.51431;359.8585;193.9364;359.6096
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_737.jpg;0;0;0;1.306099;93.97299;79.4957;359.8207;193.9362;359.7396
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_804.jpg;0;0;0;1.301627;93.87283;79.471;359.7715;193.9361;359.9024
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_871.jpg;0;0;0;1.297137;93.79795;79.45255;359.7368;193.9361;0.01437268
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_01_937.jpg;0;0;0;1.291135;93.72329;79.43417;359.705;193.9361;0.1158984
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_004.jpg;0;0;0.1995683;1.273805;93.62638;79.41051;359.623;193.9325;0.2194051
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_071.jpg;0;0;0.4014384;1.224392;93.55908;79.39435;359.475;193.9084;0.2531592
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_137.jpg;0;0;0.6014191;1.091177;93.50057;79.3803;359.1716;193.9205;0.2575139
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_204.jpg;0;0;0.8009797;0.9525941;93.43928;79.36722;358.5397;193.6473;0.1201519
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_271.jpg;0;0;1;0.7717898;93.40493;79.36201;358.1081;192.9815;359.9129
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_337.jpg;0;0;1;0.4905481;93.38336;79.35757;357.6591;192.6415;359.9091
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_404.jpg;0;0;1;0.3186191;93.37465;79.35439;357.0931;192.6755;0.02002766
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_471.jpg;0;0;1;0.09746953;93.3745;79.35429;356.8824;192.6859;359.9848
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_537.jpg;0;0;1;-0.01829134;93.37439;79.35426;356.9333;192.6904;0.01971486
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_604.jpg;0;0;1;-0.08876792;93.37425;79.35414;357.4846;192.7041;0.008812391
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_671.jpg;0;0;1;-0.1857101;93.37422;79.3542;358.2175;192.6948;359.979
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_737.jpg;0;0;0;-0.2913748;93.37444;79.35419;359.1805;192.7048;-0.005594657
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_804.jpg;0;0;0;-0.2771929;93.37492;79.35431;0.4056264;192.7048;0.02505496
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_871.jpg;0;0;0;-0.2409437;93.37518;79.35436;1.163834;192.7052;359.9842
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_02_937.jpg;0;0;0;-0.1656491;93.37543;79.35429;1.716008;192.7039;-0.0001327146
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_004.jpg;0;0;0;-0.07368424;93.37556;79.3548;1.970507;192.7049;359.991
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_070.jpg;0;0;0;0;93.37565;79.35491;1.820058;192.7028;0.005251169
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_137.jpg;0;0;0;0.1220082;93.37556;79.35566;1.349274;192.7016;-0.005604551
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_204.jpg;0;0;0;0.1589674;93.3754;79.35555;0.6405202;192.7009;0.06662664
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_271.jpg;0;0;0;0.1523911;93.37522;79.35555;0.1386622;192.7014;0.1120588
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_337.jpg;0;0;0;0.1397356;93.37504;79.35555;359.6706;192.7025;0.1511745
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_404.jpg;0;0;0;0.1216962;93.37464;79.35625;359.1501;192.7034;0.1320303
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_470.jpg;0;0;0;0.09841269;93.37444;79.35654;358.8466;192.7031;0.08188337
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_537.jpg;0;0;0;0.0582264;93.37418;79.35725;358.6715;192.7003;359.9595
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_604.jpg;0;0;0;-0.02818829;93.3745;79.35565;358.742;192.6987;359.9421
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_671.jpg;0;0;0;-0.03904363;93.37478;79.35472;358.8977;192.7;359.9878
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_739.jpg;0;0;0;-0.04754877;93.37486;79.35466;359.0583;192.7004;0.003499237
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_804.jpg;0;0;0;-0.0496888;93.37495;79.35469;359.2807;192.7006;0.01940874
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_870.jpg;0;0;0;-0.0504435;93.37502;79.35472;359.4497;192.7007;0.02997124
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_03_936.jpg;0;0;0;-0.04990013;93.37509;79.35474;359.6169;192.7006;0.03897931
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_005.jpg;0;0;0;-0.04842447;93.37517;79.35477;359.832;192.7005;0.04849803
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_070.jpg;0;0;0;-0.04613339;93.37523;79.35479;359.9838;192.7004;0.05376228
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_136.jpg;0;0;0;-0.04198707;93.37528;79.3548;0.1249153;192.7002;0.05745591
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_203.jpg;0;0;0;-0.03819981;93.37534;79.35482;0.2931445;192.7;0.06008286
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_271.jpg;0;0;0;-0.03396089;93.37537;79.35484;0.4024265;192.6999;0.06044023
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_337.jpg;3.006898;0;0;-0.02780642;93.3754;79.35484;0.4963689;193.064;0.05649126
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_404.jpg;5.992547;0;0;-0.02178066;93.37544;79.35484;0.5876551;194.3227;0.03167972
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_470.jpg;8.980756;0;0;-0.01569528;93.37547;79.35485;0.6339877;195.8505;0.00267549
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_536.jpg;11.9859;0;0;0;93.37548;79.35485;0.6579943;197.8292;359.9761
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_604.jpg;14.98551;0;0;0;93.37549;79.35486;0.6602683;201.2461;359.9414
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_670.jpg;15;0;0;0;93.37548;79.35486;0.643585;203.9462;359.9212
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_736.jpg;15;0;0;0;93.37547;79.35486;0.6146976;206.6461;359.907
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_804.jpg;15;0;0;0.01112222;93.37546;79.35487;0.5622445;210.246;359.8969
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_870.jpg;15;0;0;0.01367012;93.37543;79.35486;0.5152228;212.9458;359.8959
C:\Users\alfredo.nunes\Documents\Personales\Master\Udacity_Robotics\RoboND-Rover-Project_EditedAJNR\CameraData\IMG\robocam_2018_05_02_20_43_04_936.jpg;15;0;0;0.01641392;93.37543;79.35485;0.4629684;215.6456;359.9013
